date,Carbon_emission,HourOfDay,DayOfWeek,DayOfMonth,DayOfYear,Month,WeekOfYear
2015-08-09 19:00:00,123,0.8260869565217391,1.0,0.2903225806451613,0.6054794520547945,0.6666666666666666,0.6153846153846154
2015-08-09 20:00:00,133,0.8695652173913043,1.0,0.2903225806451613,0.6054794520547945,0.6666666666666666,0.6153846153846154
2015-08-09 21:00:00,102,0.9130434782608695,1.0,0.2903225806451613,0.6054794520547945,0.6666666666666666,0.6153846153846154
2015-08-09 22:00:00,113,0.9565217391304348,1.0,0.2903225806451613,0.6054794520547945,0.6666666666666666,0.6153846153846154
2015-08-09 23:00:00,96,1.0,1.0,0.2903225806451613,0.6054794520547945,0.6666666666666666,0.6153846153846154
2015-08-10 00:00:00,99,0.0,0.0,0.3225806451612903,0.6082191780821918,0.6666666666666666,0.6346153846153846
2015-08-10 01:00:00,118,0.043478260869565216,0.0,0.3225806451612903,0.6082191780821918,0.6666666666666666,0.6346153846153846
2015-08-10 02:00:00,102,0.08695652173913043,0.0,0.3225806451612903,0.6082191780821918,0.6666666666666666,0.6346153846153846
2015-08-10 03:00:00,103,0.13043478260869565,0.0,0.3225806451612903,0.6082191780821918,0.6666666666666666,0.6346153846153846
2015-08-10 04:00:00,107,0.17391304347826086,0.0,0.3225806451612903,0.6082191780821918,0.6666666666666666,0.6346153846153846
2015-08-10 05:00:00,98,0.21739130434782608,0.0,0.3225806451612903,0.6082191780821918,0.6666666666666666,0.6346153846153846
2015-08-10 06:00:00,97,0.2608695652173913,0.0,0.3225806451612903,0.6082191780821918,0.6666666666666666,0.6346153846153846
2015-08-10 07:00:00,194,0.30434782608695654,0.0,0.3225806451612903,0.6082191780821918,0.6666666666666666,0.6346153846153846
2015-08-10 08:00:00,333,0.34782608695652173,0.0,0.3225806451612903,0.6082191780821918,0.6666666666666666,0.6346153846153846
2015-08-10 09:00:00,500,0.391304347826087,0.0,0.3225806451612903,0.6082191780821918,0.6666666666666666,0.6346153846153846
2015-08-10 10:00:00,530,0.43478260869565216,0.0,0.3225806451612903,0.6082191780821918,0.6666666666666666,0.6346153846153846
2015-08-10 11:00:00,556,0.4782608695652174,0.0,0.3225806451612903,0.6082191780821918,0.6666666666666666,0.6346153846153846
2015-08-10 12:00:00,505,0.5217391304347826,0.0,0.3225806451612903,0.6082191780821918,0.6666666666666666,0.6346153846153846
2015-08-10 13:00:00,530,0.5652173913043478,0.0,0.3225806451612903,0.6082191780821918,0.6666666666666666,0.6346153846153846
